2014082516211;11-08-2014;14-07-2014;PLN;Pellston Regional Of Emmet County;Delta Air Lines;Passenger Property Loss;Checked Baggage;"Other; Other";1594;Approve in Full;
2014082516212;18-08-2014;13-08-2014;DEN;Denver International Airport;Frontier Airlines;Property Damage;Checked Baggage;Computer & Accessories;46418;Settle;
2014082516213;5-08-2014;29-07-2014;EWR;Newark International Airport;Southwest Airlines;Property Damage;Checked Baggage;Clothing;000;Deny;
2014082516214;4-08-2014;16-07-2014;RIC;Richmond International;Delta Air Lines;Passenger Property Loss;Checked Baggage;Tools & Home Improvement Supplies;000;Deny;
2014082516215;4-08-2014;5-05-2014;SLC;Salt Lake City International Airport;Southwest Airlines;Property Damage;Checked Baggage;Jewelry & Watches;000;Deny;
2014082516216;11-08-2014;20-06-2014;MHK;Manhattan Regional;American Airlines;Property Damage;Checked Baggage;"Cosmetics & Grooming; Jewelry & Watches; Other";;;
2014082616217;26-08-2014;15-07-2014;PLN;Pellston Regional Of Emmet County;Delta Air Lines;Passenger Property Loss;Checked Baggage;Clothing;000;Deny;
2014082616218;12-08-2014;3-07-2014;INL;Falls International;;Property Damage;Checked Baggage;"Cosmetics & Grooming; Other";;;
2014082616219;12-08-2014;25-07-2014;BOS;Boston (Logan) International Airport;Jet Blue;Passenger Property Loss;Checkpoint;Personal Accessories;;;
2014082616220;12-08-2014;11-06-2014;DEN;Denver International Airport;American Airlines;Property Damage;Checked Baggage;Sporting Equipment & Supplies;24384;Settle;
2014082616221;11-07-2014;22-10-2013;ZZX;Non TSA Airport (motor vehicle);;Motor Vehicle;Motor Vehicle;;;;
2014082616222;5-08-2014;4-08-2014;BOS;Boston (Logan) International Airport;Jet Blue;Passenger Property Loss;Checked Baggage;Clothing;;;
2014082616223;4-08-2014;25-07-2014;JFK;John F. Kennedy International;Air France;Property Damage;Checked Baggage;Clothing;;;
2014082616224;12-08-2014;29-07-2014;DEN;Denver International Airport;Southwest Airlines;Passenger Property Loss;Checked Baggage;Other;1696;Approve in Full;
2014082616225;12-08-2014;16-04-2014;CVG;Cincinnati/Northern Kentucky International;Delta Air Lines;Property Damage;Checked Baggage;Medical/Science;79500;Settle;
2014082616226;5-08-2014;3-08-2014;STT;Cyril E. King International;Delta (Song);Passenger Property Loss;Checkpoint;Personal Electronics;;;
2014082616227;12-08-2014;2-08-2014;JFK;John F. Kennedy International;Air France;Passenger Property Loss;Checked Baggage;Clothing;;;
2014082616228;12-08-2014;28-06-2014;GJT;Walker Field;;Passenger Property Loss;Checkpoint;Clothing;;;
2014082616229;11-08-2014;16-07-2014;ALB;Albany International;Delta Air Lines;Passenger Property Loss;Checked Baggage;Food & Drink;;;
2014082616230;11-08-2014;7-06-2014;CLE;Cleveland Hopkins International;Southwest Airlines;Passenger Property Loss;Checked Baggage;Currency;;;
2014082616231;12-08-2014;5-08-2014;F;Foreign airport;Iberia Airlines;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014082616232;11-08-2014;23-07-2014;UNV;University Park Airport;UAL;Property Damage;Checked Baggage;Baggage/Cases/Purses;000;Deny;
2014082616233;12-08-2014;18-06-2014;MCO;Orlando International Airport;American Airlines;Passenger Property Loss;Checked Baggage;Other;10000;Approve in Full;
2014082616234;11-08-2014;8-07-2014;MVY;Martha's Vineyard Airport;Jet Blue;Passenger Property Loss;Checked Baggage;Personal Accessories;;;
2014082616235;26-08-2014;14-08-2014;MEM;Memphis International Airport;UAL;Passenger Property Loss;Checked Baggage;Currency;000;Deny;
2014082616236;11-08-2014;18-07-2014;LAX;Los Angeles International Airport;Great Lakes Airline;Passenger Property Loss;Checked Baggage;Cameras;4000;Approve in Full;
2014082616237;21-08-2014;23-09-2013;EWR;Newark International Airport;UAL;Passenger Property Loss;Checkpoint;Other;32118;Approve in Full;
2014082616238;11-08-2014;9-08-2012;IAD;Washington Dulles International;Southwest Airlines;Property Damage;Checked Baggage;Baggage/Cases/Purses;000;Deny;
2014082616239;11-08-2014;17-03-2014;ATL;Hartsfield-Jackson Atlanta International Airport;Delta Air Lines;Passenger Property Loss;Checked Baggage;Computer & Accessories;000;Deny;
2014082616240;26-08-2014;3-08-2014;PBI;Palm Beach International;American Airlines;Property Damage;Checked Baggage;Cameras;;;
2014082616241;26-08-2014;8-07-2014;PDX;Portland International;Alaska Airlines;Passenger Property Loss;Checked Baggage;Jewelry & Watches;;;
2014082716242;26-08-2014;16-08-2014;TPA;Tampa International;USAir;Property Damage;Checked Baggage;Medical/Science;000;Deny;
2014082716243;26-08-2014;1-07-2014;JFK;John F. Kennedy International;Jet Blue;Passenger Property Loss;Checked Baggage;Jewelry & Watches;;;
2014082716244;11-08-2014;19-07-2014;MCO;Orlando International Airport;American Airlines;Passenger Property Loss;Checked Baggage;Cosmetics & Grooming;2948;Approve in Full;
2014082716245;11-08-2014;12-07-2014;MCO;Orlando International Airport;Southwest Airlines;Passenger Property Loss;Checked Baggage;Cosmetics & Grooming;000;Deny;
2014082716246;8-08-2014;19-07-2014;JAX;Jacksonville International;Southwest Airlines;Property Damage;Checked Baggage;Audio/Video;1.32262;Approve in Full;
2014082716247;7-08-2014;23-06-2014;OGG;Kahului-Maui HI;American Airlines;Property Damage;Checkpoint;Jewelry & Watches;;;
2014082716248;12-08-2014;22-07-2014;JFK;John F. Kennedy International;Lufthansa;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014082716249;27-08-2014;15-04-2014;PHX;Phoenix Sky Harbor International;Delta Air Lines;Property Damage;Checkpoint;Travel Accessories;;;
2014082716250;7-08-2014;2-08-2014;SAT;San Antonio International;USAir;Passenger Property Loss;Checked Baggage;Jewelry & Watches;000;Deny;
2014082716251;11-08-2014;18-07-2014;MSP;Minneapolis/ St.Paul International Airport;Delta Air Lines;Property Damage;Checked Baggage;Outdoor Items;15000;Approve in Full;
2014082716252;7-08-2014;5-08-2014;IAH;Houston - George Bush Intercontinental Airport;Spirit Airlines;Passenger Property Loss;Checked Baggage;Cosmetics & Grooming;;;
2014082716253;12-08-2014;27-07-2014;LAX;Los Angeles International Airport;Southwest Airlines;Passenger Property Loss;Checked Baggage;Travel Accessories;2000;Approve in Full;
2014082716254;12-08-2014;1-08-2014;TUS;Tucson International;UAL;Property Damage;Checkpoint;Medical/Science;;;
2014082716256;6-08-2014;2-08-2014;CHS;Charleston International;Delta Air Lines;Property Damage;Checked Baggage;Computer & Accessories;;;
2014082716257;7-08-2014;1-08-2014;MCO;Orlando International Airport;Jet Blue;Passenger Property Loss;Checked Baggage;Clothing;5599;Approve in Full;
2014082716258;6-08-2014;6-08-2014;BNA;Nashville International;USAir;Passenger Property Loss;Checkpoint;Personal Electronics;;;
2014082716259;5-08-2014;22-07-2014;JFK;John F. Kennedy International;;Passenger Property Loss;Checkpoint;Jewelry & Watches;;;
2014082716260;5-08-2014;26-06-2014;GRI;Central Nebraska Regional;Allegiant Air;Passenger Property Loss;Checked Baggage;Clothing;000;Deny;
2014082716261;15-08-2014;28-07-2014;BWI;Baltimore/Washington Intl Thurgood Marshall;USAir;Passenger Property Loss;Checked Baggage;Jewelry & Watches;000;Deny;
2014082716262;13-08-2014;1-07-2014;PWM;Portland International Jetport;Delta Air Lines;Property Damage;Checked Baggage;Baggage/Cases/Purses;14999;Approve in Full;
2014082716263;13-08-2014;24-07-2014;ATL;Hartsfield-Jackson Atlanta International Airport;Delta Air Lines;Property Damage;Checkpoint;Clothing;3598;Approve in Full;
2014082716264;13-08-2014;30-07-2014;PDX;Portland International;UAL;Passenger Property Loss;Checked Baggage;Jewelry & Watches;000;Deny;
2014082716265;13-08-2014;29-07-2014;TWF;Joslin Field Magic Valley;Delta Air Lines;Property Damage;Checked Baggage;Cosmetics & Grooming;26765;Approve in Full;
2014082716266;8-08-2014;26-07-2014;MSY;New Orleans International;American Airlines;Passenger Property Loss;Checked Baggage;Personal Electronics;;;
2014082716267;11-08-2014;26-07-2014;BWI;Baltimore/Washington Intl Thurgood Marshall;Delta Air Lines;Property Damage;Checked Baggage;;4790;Approve in Full;
2014082716268;11-08-2014;28-07-2014;FLL;Ft. Lauderdale-Hollywood International;Westjet Airlines Ltd;Passenger Property Loss;Checked Baggage;;;;
2014082716269;11-08-2014;12-07-2014;CLE;Cleveland Hopkins International;American Airlines;Property Damage;Checkpoint;;;;
2014082716270;11-08-2014;27-07-2014;F;Foreign airport;British Airways;Property Damage;Checked Baggage;;000;Deny;
2014082716271;11-08-2014;28-07-2014;EWR;Newark International Airport;UAL;Passenger Property Loss;Checked Baggage;;;;
2014082716272;11-08-2014;25-06-2014;IAD;Washington Dulles International;;Property Damage;Checkpoint;;35489;Settle;
2014082716273;11-08-2014;5-08-2014;F;Foreign airport;Iberia Airlines;Property Damage;Checked Baggage;;000;Deny;
2014082716274;11-08-2014;25-07-2014;SEA;Seattle-Tacoma International;UAL;Passenger Property Loss;Checked Baggage;;;;
2014082716275;11-08-2014;17-05-2014;MCO;Orlando International Airport;UAL;Property Damage;Checked Baggage;;7199;Settle;
2014082716276;11-08-2014;18-01-2014;PGD;Charlotte County;Allegiant Air;Property Damage;Checked Baggage;;;;
2014082716277;27-08-2014;17-07-2014;DCA;Ronald Reagan Washington National Airport;USAir;Passenger Property Loss;Other;;;;
2014082716278;11-08-2014;27-05-2014;LAX;Los Angeles International Airport;UAL;Passenger Property Loss;Checked Baggage;;000;Deny;
2014082716279;6-08-2014;4-08-2014;KOA;Kona International;Hawaiian Airlines;Passenger Property Loss;Checked Baggage;Travel Accessories;1099;Approve in Full;
2014082816280;12-08-2014;16-10-2013;HNL;Honolulu International Airport;Hawaiian Airlines;Property Damage;Checked Baggage;Baggage/Cases/Purses;;;
2014082816281;11-08-2014;5-08-2014;RSW;Southwest Florida International;UAL;Passenger Property Loss;Checked Baggage;Other;;;
2014082816282;12-08-2014;4-07-2014;EWR;Newark International Airport;UAL;Passenger Property Loss;Checked Baggage;Travel Accessories;;;
2014082816283;12-08-2014;7-08-2014;PHX;Phoenix Sky Harbor International;Delta Air Lines;Passenger Property Loss;Checked Baggage;"Clothing; Computer & Accessories; Other";000;Deny;
2014082816284;12-08-2014;24-07-2014;CMH;Port Columbus International;American Airlines;Passenger Property Loss;Checkpoint;Other;2658;Approve in Full;
2014082816285;12-08-2014;25-07-2014;LAS;McCarran International;Southwest Airlines;Passenger Property Loss;Checked Baggage;"Clothing; Other";000;Deny;
2014082816286;12-08-2014;28-06-2014;SEA;Seattle-Tacoma International;KLM Royal Dutch Airlines;Passenger Property Loss;Checked Baggage;Other;;;
2014082816287;28-08-2014;8-08-2014;SEA;Seattle-Tacoma International;Delta Air Lines;Passenger Property Loss;Checked Baggage;Clothing;;;
2014082816288;12-08-2014;18-07-2014;BWI;Baltimore/Washington Intl Thurgood Marshall;Spirit Airlines;Passenger Property Loss;Checked Baggage;Personal Electronics;000;Deny;
2014082816289;7-08-2014;3-08-2014;MIA;Miami International Airport;American Airlines;Passenger Property Loss;Checked Baggage;Clothing;000;Deny;
2014082816290;12-08-2014;7-08-2014;SEA;Seattle-Tacoma International;Southwest Airlines;Passenger Property Loss;Checked Baggage;Personal Accessories;;;
2014082816291;12-08-2014;2-08-2014;MCO;Orlando International Airport;Southwest Airlines;Property Damage;Checkpoint;Personal Electronics;14808;Settle;
2014082816292;12-08-2014;2-06-2014;LIT;Little Rock National;Frontier Airlines;Property Damage;Checked Baggage;Sporting Equipment & Supplies;;;
2014082816295;11-08-2014;15-05-2014;SEA;Seattle-Tacoma International;USAir;Property Damage;Checked Baggage;Other;3600;Settle;
2014082816296;21-11-2014;18-06-2014;LIT;Little Rock National;;Motor Vehicle;Motor Vehicle;;;;
2014082816298;12-08-2014;1-08-2014;BTV;Burlington VT;Delta Air Lines;Passenger Property Loss;Checked Baggage;Clothing;;;
2014082816299;11-08-2014;31-07-2014;RDU;Raleigh-Durham International;Delta Air Lines;Passenger Property Loss;Checked Baggage;;;;
2014082816300;11-08-2014;10-08-2014;CLE;Cleveland Hopkins International;UAL;Passenger Property Loss;Checked Baggage;;;;
2014082816301;11-08-2014;3-05-2014;JFK;John F. Kennedy International;USAir;Passenger Property Loss;Checked Baggage;;;;
2014082816302;11-08-2014;19-07-2014;PBI;Palm Beach International;Delta Air Lines;Passenger Property Loss;Checked Baggage;;000;Deny;
2014082816303;14-08-2014;12-08-2014;BOS;Boston (Logan) International Airport;Lufthansa;Property Damage;Checked Baggage;;;;
2014082816304;14-08-2014;1-08-2014;EWR;Newark International Airport;;Property Damage;Checkpoint;;;;
2014082816305;14-08-2014;23-07-2014;MLI;Quad City (Moline)International Airport;Delta Air Lines;Passenger Property Loss;Checked Baggage;;;;
2014082816306;14-08-2014;30-07-2014;EWR;Newark International Airport;UAL;Property Damage;Checked Baggage;;;;
2014082816307;14-08-2014;26-05-2014;JFK;John F. Kennedy International;Korean Airlines;Passenger Property Loss;Checkpoint;;;;
2014082816308;14-08-2014;7-08-2014;CHA;Chattanooga Metropolitan;Delta Air Lines;Passenger Property Loss;Checked Baggage;Personal Accessories;;;
2014082916309;14-08-2014;10-08-2014;DEN;Denver International Airport;Southwest Airlines;Passenger Property Loss;Checked Baggage;Sporting Equipment & Supplies;12500;Approve in Full;
2014082916310;14-08-2014;9-08-2014;SJU;Luis Munoz Marin International;Southwest Airlines;Passenger Property Loss;Checked Baggage;Jewelry & Watches;;;
2014082916311;14-08-2014;2-07-2014;MKE;General Mitchell International Airport;Delta Air Lines;Passenger Property Loss;Checked Baggage;Travel Accessories;2199;Approve in Full;
2014082916312;14-08-2014;20-07-2014;MCO;Orlando International Airport;Southwest Airlines;Property Damage;Checkpoint;Other;3500;Approve in Full;
2014082916313;14-08-2014;7-08-2014;ORD;Chicago O'Hare International Airport;Jet Blue;Passenger Property Loss;Checked Baggage;Personal Electronics;;;
2014082916314;14-08-2014;12-08-2014;MCO;Orlando International Airport;Southwest Airlines;Passenger Property Loss;Checked Baggage;Jewelry & Watches;000;Deny;
2014082916315;11-08-2014;16-07-2014;LGA;LaGuardia;Jet Blue;Passenger Property Loss;Checked Baggage;Other;;;
2014082916316;14-08-2014;7-07-2014;BOS;Boston (Logan) International Airport;USAir;Property Damage;Checkpoint;Computer & Accessories;43662;Settle;
2014082916317;11-08-2014;26-07-2014;UTA;Tunica Airport;Sun Country Airlines Inc;Passenger Property Loss;Checked Baggage;Jewelry & Watches;;;
2014082916318;11-08-2014;18-06-2014;HOU;William P. Hobby;American Airlines;Property Damage;Checkpoint;Computer & Accessories;000;Deny;
2014082916320;11-08-2014;17-01-2014;PHX;Phoenix Sky Harbor International;American Airlines;Property Damage;Checkpoint;;000;Deny;
2014082916321;11-08-2014;28-07-2014;IAD;Washington Dulles International;UAL;Passenger Property Loss;Checked Baggage;Clothing;5801;Approve in Full;
2014082916322;11-08-2014;19-07-2014;OAK;Metropolitan Oakland International;Hawaiian Airlines;Property Damage;Checked Baggage;Food & Drink;7000;Approve in Full;
2014082916323;11-08-2014;22-03-2014;CMH;Port Columbus International;USAir;Property Damage;Checkpoint;Computer & Accessories;18982;Settle;
2014082916324;12-08-2014;17-07-2014;JFK;John F. Kennedy International;Air France;Passenger Property Loss;Checked Baggage;Computer & Accessories;;;
2014082916325;12-08-2014;1-08-2014;BOS;Boston (Logan) International Airport;British Airways;Property Damage;Checked Baggage;Sporting Equipment & Supplies;;;
2014082916326;11-08-2014;4-07-2014;JAN;Jackson International;Delta Air Lines;Property Damage;Checkpoint;Computer & Accessories;000;Deny;
2014082916327;11-08-2014;27-07-2014;STL;Lambert St. Louis International;Southwest Airlines;Passenger Property Loss;Checked Baggage;Other;000;Deny;
2014082916328;12-08-2014;18-07-2014;DCA;Ronald Reagan Washington National Airport;USAir;Passenger Property Loss;Checked Baggage;Clothing;000;Deny;
2014082916329;11-08-2014;24-05-2014;MCO;Orlando International Airport;Delta Air Lines;Passenger Property Loss;Checked Baggage;"Other; Travel Accessories";4601;Approve in Full;
2014082916330;11-08-2014;30-06-2014;PHX;Phoenix Sky Harbor International;Alaska Airlines;Property Damage;Checked Baggage;Other;10792;Approve in Full;
2014082916331;12-08-2014;14-05-2014;MSP;Minneapolis/ St.Paul International Airport;;Passenger Property Loss;Checkpoint;Food & Drink;000;Deny;
2014082916332;14-08-2014;5-08-2014;LAX;Los Angeles International Airport;;Passenger Property Loss;Checkpoint;Jewelry & Watches;;;
2014083116333;14-08-2014;21-07-2014;BOS;Boston (Logan) International Airport;UAL;;Checked Baggage;;;;
2014083116334;14-08-2014;2-08-2014;SAT;San Antonio International;Southwest Airlines;Passenger Property Loss;Checked Baggage;;;;
2014083116335;14-08-2014;24-07-2014;CLT;Charlotte/Douglas International Airport;USAir;Property Damage;Checked Baggage;;;;
2014083116336;14-08-2014;31-07-2014;LAX;Los Angeles International Airport;Alaska Airlines;Passenger Property Loss;Checked Baggage;;;;
